GAME_DATE_EST,SEASON,HOME_TEAM_WINS,HOME_REST_DAYS,HOME_LAST_GAME_WON,HOME_SEASON_WIN_RATE,HOME_ROLLING_PTS_5,HOME_ROLLING_AST_5,HOME_ROLLING_REB_5,HOME_ROLLING_FG_PCT_5,HOME_ROLLING_FT_PCT_5,HOME_ROLLING_FG3_PCT_5,HOME_ROLLING_PTS_15,HOME_ROLLING_AST_15,HOME_ROLLING_REB_15,HOME_ROLLING_FG_PCT_15,HOME_ROLLING_FT_PCT_15,HOME_ROLLING_FG3_PCT_15,VISITOR_REST_DAYS,VISITOR_LAST_GAME_WON,VISITOR_SEASON_WIN_RATE,VISITOR_ROLLING_PTS_5,VISITOR_ROLLING_AST_5,VISITOR_ROLLING_REB_5,VISITOR_ROLLING_FG_PCT_5,VISITOR_ROLLING_FT_PCT_5,VISITOR_ROLLING_FG3_PCT_5,VISITOR_ROLLING_PTS_15,VISITOR_ROLLING_AST_15,VISITOR_ROLLING_REB_15,VISITOR_ROLLING_FG_PCT_15,VISITOR_ROLLING_FT_PCT_15,VISITOR_ROLLING_FG3_PCT_15,HOME_ELO,VISITOR_ELO,REST_DIFF,WIN_RATE_DIFF,ELO_DIFF,PTS_DIFF_5,PTS_DIFF_15,AST_DIFF_5,AST_DIFF_15,REB_DIFF_5,REB_DIFF_15,FG_PCT_DIFF_5,FG_PCT_DIFF_15,FT_PCT_DIFF_5,FT_PCT_DIFF_15,FG3_PCT_DIFF_5,FG3_PCT_DIFF_15
2003-10-11,2003,0,2.0,1.0,0.5,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,2.0,0.0,0.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1500.28774368332,1489.71225631668,0.0,0.5,10.575487366640118,-22.599999999999994,-22.266666666666666,-5.0,-4.933333333333334,-2.6000000000000014,-2.6666666666666643,-0.061860450660450705,-0.061716885521885534,0.011226612276612202,0.01056080808080806,-0.13935292929292928,-0.13836037037037036
2003-10-11,2003,0,3.0,1.0,1.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,2.0,1.0,1.0,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,1519.4249887221547,1520.0,1.0,0.0,-0.5750112778453058,0.5999999999999943,0.2666666666666657,3.0,2.9333333333333336,5.600000000000001,5.666666666666664,-0.06854864024864027,-0.06869220538720544,-0.26059024864024855,-0.2599244444444444,0.01659838383838383,0.015605824915824906
2003-10-11,2003,0,4.0,1.0,0.5,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,3.0,1.0,1.0,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,1500.28774368332,1509.7039814439618,1.0,-0.5,-9.416237760641707,-11.0,-11.0,-7.0,-7.0,7.0,7.0,-0.10815174825174834,-0.10815174825174834,-0.042154545454545445,-0.042154545454545445,-0.16278391608391607,-0.16278391608391607
2003-10-12,2003,0,2.0,0.0,0.0,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,1.0,1.0,1.0,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,1471.1326302204052,1519.4330266729314,1.0,-1.0,-48.30039645252623,-25.0,-25.0,-18.0,-18.0,-2.0,-2.0,-0.1012333333333334,-0.1012333333333334,0.1488916666666667,0.1488916666666667,-0.08520833333333333,-0.08520833333333333
2003-10-12,2003,0,1.0,0.0,0.0,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,1.0,1.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1471.4116880386264,1500.5752493823488,0.0,-0.5,-29.16356134372245,-17.599999999999994,-17.266666666666666,-4.0,-3.9333333333333336,-6.600000000000001,-6.666666666666664,-0.11725905205905207,-0.1171154869204869,0.2246671717171716,0.22400136752136746,-0.11659069153069151,-0.11559813260813259
2003-10-12,2003,0,4.0,1.0,0.5,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,4.0,1.0,1.0,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,1500.28774368332,1510.28774368332,0.0,-0.5,-10.0,23.5,23.5,3.5,3.5,-1.5,-1.5,0.037957792207792274,0.037957792207792274,0.055999999999999994,0.055999999999999994,0.11803787878787877,0.11803787878787877
2003-10-13,2003,0,2.0,1.0,1.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,3.0,1.0,0.5,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,1518.8755795558989,1500.85450002419,-1.0,0.5,18.021079531708892,21.599999999999994,21.266666666666666,4.0,3.9333333333333336,-2.3999999999999986,-2.3333333333333357,0.1868604506604507,0.18671688552188553,-0.12159024864024864,-0.1209244444444445,0.06353474747474747,0.06254218855218854
2003-10-13,2003,0,5.0,1.0,1.0,91.5,23.0,47.0,0.40444285714285716,0.3907,0.09522142857142857,91.5,23.0,47.0,0.40444285714285716,0.3907,0.09522142857142857,2.0,0.0,0.0,94.0,20.0,43.0,0.3477692307692308,0.4916923076923077,0.038461538461538464,94.0,20.0,43.0,0.3477692307692308,0.4916923076923077,0.038461538461538464,1519.71225631668,1470.279223383412,3.0,1.0,49.433032933267896,-2.5,-2.5,3.0,3.0,4.0,4.0,0.056673626373626385,0.056673626373626385,-0.10099230769230771,-0.10099230769230771,0.056759890109890104,0.056759890109890104
2003-10-14,2003,0,3.0,0.0,0.0,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,2.0,1.0,1.0,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,1470.5667885898165,1528.0517166886086,1.0,-1.0,-57.484928098792125,-17.0,-17.0,-11.5,-11.5,-5.0,-5.0,-0.08688717948717956,-0.08688717948717956,0.0931173076923077,0.0931173076923077,-0.18077692307692309,-0.18077692307692309
2003-10-14,2003,0,6.0,1.0,1.0,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,4.0,0.0,0.3333333333333333,87.5,20.5,42.5,0.4099755244755245,0.4687062937062937,0.1840174825174825,87.5,20.5,42.5,0.4099755244755245,0.4687062937062937,0.1840174825174825,1519.71225631668,1489.43278790048,2.0,0.6666666666666667,30.27946841619996,17.5,17.5,4.5,4.5,5.5,5.5,0.042624475524475514,0.042624475524475514,-0.11497296037296034,-0.11497296037296034,-0.09288414918414918,-0.09288414918414918
2003-10-14,2003,0,3.0,1.0,0.6666666666666666,86.0,15.0,55.0,0.25525000000000003,0.41275,0.0625,86.0,15.0,55.0,0.25525000000000003,0.41275,0.0625,2.0,1.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1508.8747299420318,1509.737820484515,1.0,0.0,-0.8630905424831781,-15.599999999999994,-15.266666666666666,-7.0,-6.933333333333334,12.399999999999999,12.333333333333336,-0.16270135975135974,-0.16255779461279457,-0.026659751359751405,-0.027325555555555547,-0.13739838383838382,-0.1364058249158249
2003-10-14,2003,0,5.0,1.0,1.0,99.0,21.0,42.0,0.4668333333333334,0.4835833333333333,0.06666666666666667,99.0,21.0,42.0,0.4668333333333334,0.4835833333333333,0.06666666666666667,3.0,0.0,0.3333333333333333,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,1519.4249887221547,1489.9919627171712,2.0,0.6666666666666667,29.433026004983503,20.0,20.0,14.0,14.0,-2.0,-2.0,0.17744871794871797,0.17744871794871797,0.012429487179487164,0.012429487179487164,-0.010256410256410262,-0.010256410256410262
2003-10-14,2003,0,3.0,1.0,0.3333333333333333,58.0,10.0,31.0,0.39681818181818185,0.40454545454545454,0.18181818181818182,58.0,10.0,31.0,0.39681818181818185,0.40454545454545454,0.18181818181818182,3.0,0.0,0.5,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,1490.0002383728538,1499.704219608273,0.0,-0.16666666666666669,-9.703981235419178,-4.0,-4.0,-1.0,-1.0,1.0,1.0,0.17461818181818184,0.17461818181818184,-0.031187878787878764,-0.031187878787878764,0.0884848484848485,0.0884848484848485
2003-10-14,2003,0,4.0,0.0,0.0,79.0,12.0,50.0,0.353,0.29245454545454547,0.05190909090909091,79.0,12.0,50.0,0.353,0.29245454545454547,0.05190909090909091,3.0,0.0,0.3333333333333333,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,1480.28774368332,1490.5586984543504,1.0,-0.3333333333333333,-10.270954771030347,-13.0,-13.0,-8.0,-8.0,5.0,5.0,-0.05224825174825176,-0.05224825174825176,-0.03209090909090906,-0.03209090909090906,-0.03200699300699301,-0.03200699300699301
2003-10-14,2003,0,3.0,1.0,1.0,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,2.0,0.0,0.0,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,1529.9834498601524,1462.513940204728,1.0,1.0,67.46950965542442,23.0,23.0,10.0,10.0,1.0,1.0,0.07433333333333336,0.07433333333333336,0.18440833333333329,0.18440833333333329,0.02180833333333332,0.02180833333333332
2003-10-14,2003,0,4.0,1.0,0.6666666666666666,102.0,21.0,32.0,0.5255384615384615,0.5505384615384615,0.141,102.0,21.0,32.0,0.5255384615384615,0.5505384615384615,0.141,3.0,1.0,1.0,92.0,22.0,40.0,0.31136363636363634,0.3860909090909091,0.2318181818181818,92.0,22.0,40.0,0.31136363636363634,0.3860909090909091,0.2318181818181818,1509.71225631668,1528.6122017634575,1.0,-0.33333333333333337,-18.899945446777565,10.0,10.0,-1.0,-1.0,-8.0,-8.0,0.21417482517482517,0.21417482517482517,0.16444755244755244,0.16444755244755244,-0.09081818181818183,-0.09081818181818183
2003-10-14,2003,0,6.0,0.0,0.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,3.0,0.0,0.3333333333333333,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,1480.5750112778453,1489.9834506602879,3.0,-0.3333333333333333,-9.408439382442566,22.599999999999994,22.266666666666666,5.0,4.933333333333334,2.6000000000000014,2.6666666666666643,0.061860450660450705,0.061716885521885534,-0.011226612276612202,-0.01056080808080806,0.13935292929292928,0.13836037037037036
2003-10-14,2003,0,3.0,0.0,0.5,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,2.0,0.0,0.0,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,1500.2551680161373,1462.2491169364603,1.0,0.5,38.006051079677036,6.0,6.0,5.0,5.0,5.0,5.0,0.21288663967611343,0.21288663967611343,-0.23339271255060723,-0.23339271255060723,-0.030676113360323887,-0.030676113360323887
2003-10-15,2003,0,4.0,0.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1.0,1.0,1.0,92.0,22.0,40.0,0.31136363636363634,0.3860909090909091,0.2318181818181818,92.0,22.0,40.0,0.31136363636363634,0.3860909090909091,0.2318181818181818,1509.4415388620023,1538.0687535547574,3.0,-0.33333333333333337,-28.62721469275516,9.599999999999994,9.266666666666666,0.0,-0.06666666666666643,2.6000000000000014,2.6666666666666643,0.10658772338772343,0.10644415824915826,0.053318842268842315,0.05398464646464646,-0.03191979797979799,-0.032912356902356915
2003-10-15,2003,0,1.0,1.0,0.6666666666666666,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,4.0,1.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1509.4249891821942,1500.0165493397121,-3.0,0.16666666666666663,9.40843984248204,-39.599999999999994,-39.266666666666666,-11.0,-10.933333333333334,-12.600000000000001,-12.666666666666664,-0.19575135975135977,-0.1956077946127946,-0.0036764180264181046,-0.004342222222222247,-0.1065650505050505,-0.10557249158249157
2003-10-15,2003,0,3.0,0.0,0.3333333333333333,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,4.0,1.0,0.6666666666666666,89.0,21.0,36.0,0.4194615384615385,0.46153846153846156,0.15384615384615385,89.0,21.0,36.0,0.4194615384615385,0.46153846153846156,0.15384615384615385,1490.5754873666401,1510.0163186354612,-1.0,-0.3333333333333333,-19.440831268821057,10.5,10.5,-0.5,-0.5,1.5,1.5,0.020859890109890145,0.020859890109890145,-0.011538461538461608,-0.011538461538461608,0.02473717948717946,0.02473717948717946
2003-10-15,2003,0,2.0,0.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,3.0,1.0,1.0,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,1508.3573558478558,1520.0,-1.0,-0.33333333333333337,-11.642644152144157,25.599999999999994,25.266666666666666,5.0,4.933333333333334,3.6000000000000014,3.6666666666666643,0.015587723387723407,0.015444158249158235,0.04540975135975145,0.04607555555555559,0.13935292929292928,0.13836037037037036
2003-10-16,2003,0,3.0,1.0,0.6666666666666666,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,2.0,0.0,0.5,86.0,15.0,55.0,0.25525000000000003,0.41275,0.0625,86.0,15.0,55.0,0.25525000000000003,0.41275,0.0625,1511.372723732233,1498.8995716336442,1.0,0.16666666666666663,12.473152098588798,-6.0,-6.0,3.0,3.0,-10.0,-10.0,-0.024159090909090963,-0.024159090909090963,0.14825000000000005,0.14825000000000005,0.07386363636363635,0.07386363636363635
2003-10-16,2003,0,2.0,1.0,1.0,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,2.0,0.0,0.25,58.0,10.0,31.0,0.39681818181818185,0.40454545454545454,0.18181818181818182,58.0,10.0,31.0,0.39681818181818185,0.40454545454545454,0.18181818181818182,1536.412101889104,1480.2794687989326,0.0,0.75,56.13263309017134,45.0,45.0,17.0,17.0,7.0,7.0,0.11658181818181823,0.11658181818181823,-0.03784545454545457,-0.03784545454545457,0.06488181818181818,0.06488181818181818
2003-10-16,2003,0,2.0,1.0,0.2,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,2.0,0.0,0.75,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,1474.431820873181,1518.0655691916993,0.0,-0.55,-43.6337483185182,-23.0,-23.0,-10.0,-10.0,-1.0,-1.0,-0.07433333333333336,-0.07433333333333336,-0.18440833333333329,-0.18440833333333329,-0.02180833333333332,-0.02180833333333332
2003-10-16,2003,0,2.0,0.0,0.0,79.0,12.0,50.0,0.353,0.29245454545454547,0.05190909090909091,79.0,12.0,50.0,0.353,0.29245454545454547,0.05190909090909091,2.0,1.0,0.5,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,1470.583279438363,1499.712720179974,0.0,-0.5,-29.129440741611006,0.0,0.0,-5.0,-5.0,10.0,10.0,-0.0030909090909090886,-0.0030909090909090886,-0.15818181818181815,-0.15818181818181815,-0.008636363636363636,-0.008636363636363636
2003-10-16,2003,0,2.0,0.0,0.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,3.0,0.0,0.6666666666666666,91.5,23.0,47.0,0.40444285714285716,0.3907,0.09522142857142857,91.5,23.0,47.0,0.40444285714285716,0.3907,0.09522142857142857,1470.8457417581592,1508.2989829521177,-1.0,-0.6666666666666666,-37.45324119395855,10.099999999999994,9.766666666666666,-1.0,-1.0666666666666664,-4.399999999999999,-4.333333333333336,0.013508502608502615,0.013364937469937443,0.04870975135975142,0.04937555555555556,0.10467695526695525,0.10368439634439633
2003-10-16,2003,0,2.0,0.0,0.3333333333333333,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,2.0,0.0,0.0,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,1489.1656084388756,1462.2064033893212,0.0,0.3333333333333333,26.959205049554384,4.0,4.0,7.5,7.5,8.0,8.0,0.08706612685560061,0.08706612685560061,-0.029133097165991884,-0.029133097165991884,-0.0132914979757085,-0.0132914979757085
2003-10-17,2003,0,1.0,0.0,0.0,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1.0,1.0,0.6,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,1461.919576362669,1508.8762664728995,0.0,-0.6,-46.95669011023051,22.599999999999994,22.266666666666666,5.0,4.933333333333334,2.6000000000000014,2.6666666666666643,0.061860450660450705,0.061716885521885534,-0.011226612276612202,-0.01056080808080806,0.13935292929292928,0.13836037037037036
2003-10-17,2003,0,1.0,0.0,0.25,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,3.0,1.0,0.5,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,1478.3912137188086,1500.8370925391469,-2.0,-0.25,-22.445878820338294,11.0,11.0,16.0,16.0,-3.0,-3.0,0.22419433198380573,0.22419433198380573,-0.040469635627530365,-0.040469635627530365,-0.02429149797570851,-0.02429149797570851
2003-10-17,2003,0,3.0,1.0,0.75,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,3.0,1.0,0.2,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,1519.7129787929025,1473.338676513722,0.0,0.55,46.37430227918048,17.599999999999994,17.266666666666666,4.0,3.9333333333333336,6.600000000000001,6.666666666666664,0.11725905205905207,0.1171154869204869,-0.2246671717171716,-0.22400136752136746,0.11659069153069151,0.11559813260813259
2003-10-17,2003,0,2.0,0.0,0.5,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,62.0,11.0,30.0,0.2222,0.4357333333333333,0.09333333333333332,2.0,0.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1499.154258688649,1498.6923327073325,0.0,0.0,0.46192598131642626,-39.599999999999994,-39.266666666666666,-11.0,-10.933333333333334,-12.600000000000001,-12.666666666666664,-0.19575135975135977,-0.1956077946127946,-0.0036764180264181046,-0.004342222222222247,-0.1065650505050505,-0.10557249158249157
2003-10-17,2003,0,3.0,0.0,0.6666666666666666,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,1.0,1.0,0.2,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,1508.8429429591536,1472.9807981093882,2.0,0.4666666666666666,35.8621448497654,19.0,19.0,9.5,9.5,15.0,15.0,0.02608717948717948,0.02608717948717948,-0.10608397435897432,-0.10608397435897432,0.025210256410256413,0.025210256410256413
